period_days,duration_hr,depth_pct,snr,st_tmag,st_teff,st_logg,st_rad,pl_rade,dur_frac,label_binary
1.1951761,2.4,0.297,0.0,,,,,,0.0836696784683027,1.0
1.3502386,2.178,0.165,0.0,,,,,,0.06721034341634138,1.0
6.5604227,1.028,0.4049,0.0,,,,,,0.006529050838954833,1.0
2.8465928,2.664,0.211,0.0,,,,,,0.038993986073455965,0.0
3.7846792,2.51,0.587,0.0,,,,,,0.02763334164051033,1.0
5.1357505,3.504,1.156,0.0,,,,,,0.028428172279786564,1.0
2.6721807,2.433,1.575,0.0,,,,,,0.037937179922001525,1.0
3.5242025,1.79,2.359,0.0,,,,,,0.021163180416940666,1.0
6.4226101,3.007,1.697,0.0,,,,,,0.019507904841781797,1.0
2.9665122,3.346,0.822,0.0,,,,,,0.046996829025906815,1.0
3.5982966,1.614,2.857,0.0,,,,,,0.01868939875606697,1.0
2.5411063,3.491,0.872,0.0,,,,,,0.0572421284907811,0.0
1.2622658,1.7829162,0.37117152579,0.0,,,,,,0.058853036341474194,0.0
4.006489,3.949,1.156,0.0,,,,,,0.04106879281751844,1.0
4.2025514,4.028,0.336,0.0,,,,,,0.03993605725639271,1.0
2.8091879,1.927,0.308,0.0,,,,,,0.028581807100431646,1.0
4.197866,3.223,1.065,0.0,,,,,,0.03199046054987621,1.0
6.0671557,2.12,0.208,0.0,,,,,,0.01455926593961209,1.0
1.9081122,2.094,0.266,0.0,,,,,,0.045725822621961114,1.0
10.5353472,1.098,0.957,0.0,,,,,,0.004342524183730746,1.0
2.5641981,4.469,0.284,0.0,,,,,,0.07261854430565773,1.0
1.5101054,2.993,1.309,0.0,,,,,,0.08258253585036736,1.0
3.9964264,1.722,1.234,0.0,,,,,,0.01795353969236116,1.0
3.9997367,0.384,0.746,0.0,,,,,,0.0040002633173328635,0.0
4.5049415,2.372,1.44,0.0,,,,,,0.021938871644245177,1.0
3.9956793,2.056,3.838,0.0,,,,,,0.021439825430100624,1.0
3.7219898,2.306,1.586,0.0,,,,,,0.025815044773452454,1.0
4.449914,2.449,1.355,0.0,,,,,,0.022931154774376912,1.0
2.4710528,3.033,0.542,0.0,,,,,,0.051142169038233425,0.0
0.5498864,1.588,0.111,0.0,,,,,,0.12032788348041827,1.0
3.415047,1.406,0.861,0.0,,,,,,0.017154473520667016,1.0
7.1476512,3.03,1.351,0.0,,,,,,0.017663145062254852,1.0
3.3787501,1.837,0.948,0.0,,,,,,0.022653840740298213,1.0
22.6384642,4.988,0.4982,0.0,,,,,,0.009180540318337201,0.0
14.3033451,4.769,2.613,0.0,,,,,,0.01389243788387189,1.0
5.3194765,4.653,0.364,0.0,,,,,,0.036446255566689685,0.0
2.8492565,1.846,2.41,0.0,,,,,,0.026995346563802404,1.0
10.4453589,4.548,0.936,0.0,,,,,,0.018142028609471714,1.0
6.6314176,2.372,0.308,0.0,,,,,,0.014903801765301785,1.0
3.8421028,1.184,0.892,0.0,,,,,,0.01284019088019543,0.0
1.109435,2.723,2.724,0.0,,,,,,0.1022667694216726,0.0
2.677573,2.885,0.331,0.0,,,,,,0.04489451205749883,1.0
3.3879742,4.127,0.999,0.0,,,,,,0.05075550260487029,1.0
8.044239,5.3289306,0.4937505363,0.0,,,,,,0.027602210103404436,0.0
1.343636,2.275,2.607,0.0,,,,,,0.07054862080702412,1.0
2.2425137,2.062,0.273,0.0,,,,,,0.03831266077289368,1.0
0.4131063,0.368,2.194,0.0,,,,,,0.037117161692603894,1.0
2.5784481,1.253,0.762,0.0,,,,,,0.020247967501588776,1.0
5.216581,3.314,0.706,0.0,,,,,,0.026470083246734468,1.0
9.7216312,3.272,0.183,0.0,,,,,,0.014023709656187464,0.0
6.9100016,4.536,0.431,0.0,,,,,,0.027351657921468497,1.0
3.4363074,2.861,2.791,0.0,,,,,,0.0346908234500014,1.0
4.0331416,1.348,3.779,0.0,,,,,,0.013926281851018239,1.0
39.4718663,6.186,0.7758,0.0,,,,,,0.006529967396043799,1.0
3.1162505,3.289,1.14,0.0,,,,,,0.04397646038618098,1.0
2.2377411,4.079,0.364,0.0,,,,,,0.07595084763529317,1.0
7.1487697,6.864,0.19,0.0,,,,,,0.04000688398172905,1.0
5.8311038,3.283,0.424,0.0,,,,,,0.023458966150914116,1.0
4.7264391,3.196,0.315,0.0,,,,,,0.028174840265405444,1.0
0.9655766,1.224,0.314,0.0,,,,,,0.052818181385091555,0.0
6.3989216,2.781,0.383,0.0,,,,,,0.018108520035626005,0.0
15.2501659,4.331,0.456,0.0,,,,,,0.011833204603586204,1.0
2.4013188,1.988,2.734,0.0,,,,,,0.03449493392269837,1.0
2.5183846,2.1596206,0.06160227482,0.0,,,,,,0.035730917218389384,0.0
5.9029732,3.337,0.845,0.0,,,,,,0.023554514302498723,1.0
4.1784844,4.307,0.5,0.0,,,,,,0.04294818794425398,1.0
1.9447712,1.345,0.288,0.0,,,,,,0.02881658606763956,0.0
3.0076713,3.094,1.074,0.0,,,,,,0.042862618221168866,1.0
0.9965843,2.633,1.428,0.0,,,,,,0.11008434844230772,1.0
6.9349089,3.234,1.485,0.0,,,,,,0.019430680625090836,1.0
9.7884653,3.894,0.259,0.0,,,,,,0.016575632137144112,1.0
0.7835688,1.095,0.744,0.0,,,,,,0.05822717800912951,0.0
18.90372,9.067,2.427,0.0,,,,,,0.019985043508191334,0.0
2.4667486,2.984,0.703,0.0,,,,,,0.05040373118417229,1.0
5.555905,3.459,0.375,0.0,,,,,,0.02594086831938271,0.0
4.8292589,4.084,0.593,0.0,,,,,,0.03523660051994037,1.0
2.4707357,1.597,0.556,0.0,,,,,,0.026931924230773313,1.0
5.6567374,3.223,0.779,0.0,,,,,,0.02374012742162411,1.0
3.0233509,2.369,1.715,0.0,,,,,,0.032648652636825364,1.0
0.6583175,0.796,0.374,0.0,,,,,,0.050380958529382354,1.0
2.4515393,3.005,0.752,0.0,,,,,,0.05107335351847443,0.0
4.7729363,3.344,0.43,0.0,,,,,,0.029192372278954014,1.0
8.4915117,6.035,4.064,0.0,,,,,,0.02961290547751743,0.0
17.2182695,7.888,0.481,0.0,,,,,,0.019088251967868584,0.0
4.009823,4.015,0.775,0.0,,,,,,0.0417204616429869,1.0
6.9038328,5.483,0.379,0.0,,,,,,0.033091521760685354,1.0
4.3887257,3.243,0.582,0.0,,,,,,0.030789119493159482,1.0
12.5482879,3.396,4.926,0.0,,,,,,0.01127643875623861,0.0
2.3682389,1.866,4.87,0.0,,,,,,0.03283030271988185,1.0
4.0387941,3.537,0.556,0.0,,,,,,0.03648985225565225,1.0
2.0353259,2.032,1.203,0.0,,,,,,0.04159857970002085,1.0
4.3686174,2.943,0.373,0.0,,,,,,0.028069521492085806,1.0
10.4137962,3.482,0.1948,0.0,,,,,,0.013931839124461965,0.0
15.4159906,2.127,0.45,0.0,,,,,,0.005748900755038083,0.0
5.0114216,4.514,0.494,0.0,,,,,,0.03753093400350378,1.0
5.2079858,3.795,0.855,0.0,,,,,,0.030362025948688257,1.0
4.0252588,3.596,0.898,0.0,,,,,,0.037223279490335714,1.0
6.2043746,5.957,0.438,0.0,,,,,,0.040005375132141974,0.0
6.1606297,2.218,1.023,0.0,,,,,,0.015001172147494381,1.0
3.8116176,1.997,0.656,0.0,,,,,,0.021830189191416615,1.0
3.7306955,3.657,0.614,0.0,,,,,,0.04084359069240574,1.0
3.246565,3.478,0.887,0.0,,,,,,0.044636921382035066,1.0
4.6079976,3.148,0.773,0.0,,,,,,0.028465003251448455,1.0
13.9086,2.987,0.476,0.0,,,,,,0.00894830057182846,0.0
3.7984372,4.539,0.45,0.0,,,,,,0.049790213722633085,1.0
4.2447791,2.896,0.58,0.0,,,,,,0.028427078023133562,1.0
3.1003012,1.826,1.135,0.0,,,,,,0.024540626353766318,1.0
5.5901313,1.245,1.142,0.0,,,,,,0.009279746255691704,1.0
2.5505105,1.463,1.451,0.0,,,,,,0.023900443983011766,1.0
3.0200448,1.597,1.064,0.0,,,,,,0.022033337607000623,1.0
21.0685273,3.007,1.58,0.0,,,,,,0.005946864006325998,1.0
2.260431,2.098,0.268,0.0,,,,,,0.03867256583663322,1.0
6.13049,6.11,0.364,0.0,,,,,,0.04152740373662356,1.0
13.9492617,4.5805345,0.79524129979,0.0,,,,,,0.01368212943962953,1.0
2.8534013,5.176,1.583,0.0,,,,,,0.07558231177180255,0.0
11.0771916,4.091,0.192,0.0,,,,,,0.015388226500779614,1.0
1.6540803,2.008,0.346,0.0,,,,,,0.05058198605392173,0.0
15.7866044,6.116,0.696,0.0,,,,,,0.01614237785887213,1.0
5.9404096,2.479,1.516,0.0,,,,,,0.017387970463630432,1.0
3.3825012,3.422,0.443,0.0,,,,,,0.042153224759634476,1.0
5.754879,6.944,0.182,0.0,,,,,,0.050276180147894214,1.0
6.9341584,1.937,0.051,0.0,,,,,,0.011639239930448277,1.0
1.8826035,1.712,0.0337,0.0,,,,,,0.037890789713996245,1.0
3.3751374,1.851,0.0172,0.0,,,,,,0.02285092156544501,1.0
7.64348,2.772,0.056,0.0,,,,,,0.01511091806349987,0.0
6.4389303,2.879,0.3079,0.0,,,,,,0.018630164910052423,1.0
3.1728284,1.777,0.036,0.0,,,,,,0.023336171179842772,1.0
45.7138545,4.283,0.5549,0.0,,,,,,0.0039038128656014638,1.0
7.4924561,6.072,0.0694,0.0,,,,,,0.03376729828286881,1.0
10.7004569,1.281,0.2409,0.0,,,,,,0.004988104760274301,0.0
0.5902387,1.045052,0.05187240999,0.0,,,,,,0.07377326043401311,1.0
0.9292334,0.983716,4.52408420953,0.0,,,,,,0.044109657128840477,1.0
3.2520192,3.491,0.942,0.0,,,,,,0.04472862070843042,1.0
2.3062125,1.5098977,0.04006390117,0.0,,,,,,0.027279534807250705,1.0
4.4571444,6.1089711,0.71756801891,0.0,,,,,,0.057108417331060674,1.0
1.5136003,2.4400695,0.07451393405,0.0,,,,,,0.06717068072726994,0.0
3.076329,3.9016058,0.94908396842,0.0,,,,,,0.05284444815015993,1.0
1.617487,1.2809267,0.0342185210199999,0.0,,,,,,0.032996831401633106,1.0
1.9261183,1.068842,0.38538831363,0.0,,,,,,0.023121676032740738,0.0
4.3226229,3.3699025,1.19397472843,0.0,,,,,,0.03248319536887353,1.0
3.9816471,3.247,1.559,0.0,,,,,,0.033978819134088165,1.0
4.2254748,4.8390265,0.1577257225,0.0,,,,,,0.047716792481324634,1.0
3.5381039,2.441937,1.1844653483599998,0.0,,,,,,0.028757599515378842,0.0
15.343585,3.901,0.1344,0.0,,,,,,0.010593460828526493,1.0
753.822332,4.495,0.052,0.0,,,,,,0.00024845598056209703,1.0
9.2152386,3.487,0.0695,0.0,,,,,,0.015766457383606616,1.0
7.9192605,2.5053873,2.14723061237,0.0,,,,,,0.013181929992074386,1.0
6.5197781,2.63,0.1290149756,0.0,,,,,,0.01680783174711626,0.0
3.0927432,2.2215324,2.86951012159,0.0,,,,,,0.029929368206193133,1.0
3.9914012,4.2579634,0.88915603147,0.0,,,,,,0.04444933815890688,1.0
3.5247546,2.958,1.7803,0.0,,,,,,0.03496697330361666,1.0
3.1643744,2.506,0.3842,0.0,,,,,,0.03299757028329728,1.0
1.7266943,0.9051433,0.10377815799,0.0,,,,,,0.02184191154546967,1.0
373.0381637,15.3281375,0.2858622379,0.0,,,,,,0.0017120832611297067,1.0
0.4378024,1.5315811,0.14625517623,0.0,,,,,,0.14576411451071686,0.0
0.7394818,1.247372,0.0153531900299999,0.0,,,,,,0.07028412779507669,1.0
4.7267257,3.014,0.0283,0.0,,,,,,0.026568779595848625,1.0
3.0432421,3.192,0.1622,0.0,,,,,,0.043703391195856554,0.0
79.5839995,4.3996752,0.05857148869,0.0,,,,,,0.00230347558745147,1.0
7.0142458,2.6555328,0.18673179922,0.0,,,,,,0.015774639662613478,1.0
38.4787613,5.1869737,2.39728957136,0.0,,,,,,0.005616706382039036,1.0
1.0271879,0.9889992,0.08630912024,0.0,,,,,,0.040117587054909816,1.0
3.4130781,2.5787928,0.40178298399,0.0,,,,,,0.03148175835765376,1.0
2.4157665,2.1700812,0.02424992335,0.0,,,,,,0.037429134810835395,1.0
38.5835889,11.0403765,0.15012063653,0.0,,,,,,0.01192257383553037,1.0
48.7130843,4.8155571,0.16097433089,0.0,,,,,,0.0041189798466528225,1.0
0.8374997,1.9640812,0.0248957116799999,0.0,,,,,,0.09771551758963815,1.0
6.8669657,3.8812584,0.07965543815,0.0,,,,,,0.023550299661464748,1.0
0.82967,1.755,0.474455,0.0,,,,,,0.08813745224004725,0.0
700.9622566,6.2194192,0.04565698347,0.0,,,,,,0.0003696953212910931,1.0
7.0893162,3.3795425,0.01276112321,0.0,,,,,,0.01986288477770724,1.0
8.0276821,2.9574257,1.12715765812,0.0,,,,,,0.015350143328836269,1.0
28.5410557,10.6581231,0.12805898265,0.0,,,,,,0.015559636867251548,1.0
7.9726644,2.5395549,0.35811493923,0.0,,,,,,0.013272198877454318,1.0
6.2468813,9.0400019,0.05161273113,0.0,,,,,,0.06029676693766108,1.0
109.0502946,7.3613043,0.381991221,0.0,,,,,,0.0028126564318332434,1.0
5.655018,1.7818546,0.0356813695,0.0,,,,,,0.013128860362012404,1.0
9.3380252,2.8573107,0.17715047592,0.0,,,,,,0.01274944219469444,1.0
6.8834027,1.92,0.0771,0.0,,,,,,0.011622158906960361,1.0
4.3652608,1.976,0.1362,0.0,,,,,,0.018861034221216138,0.0
0.4489589,0.7637477,0.06748277016,0.0,,,,,,0.07088136761145249,1.0
3.003901,3.8750477,1.00931737819,0.0,,,,,,0.05375021374983174,1.0
10.9048392,1.5530648,0.40307760993,0.0,,,,,,0.005934157500766571,1.0
5.8599392,4.0842391,0.02894487735,0.0,,,,,,0.02904068171333017,1.0
9.8786838,1.8852042,0.1728745382099999,0.0,,,,,,0.007951481856317742,1.0
16.1455898,4.5431711,0.0919533626199999,0.0,,,,,,0.011724489360762364,1.0
2.5080815,1.1724398,0.12927152523,0.0,,,,,,0.019477699721214537,1.0
949.7905952,4.2222063,0.30291585847,0.0,,,,,,0.00018522531533696112,1.0
0.8573727,0.5478598,0.20457091221,0.0,,,,,,0.026624934135022805,1.0
1.5500607,1.225,0.255,0.0,,,,,,0.03292881799188036,1.0
3.477756,1.999,0.1177,0.0,,,,,,0.023949830484561504,1.0
0.5868508,0.494,0.1005,0.0,,,,,,0.03507421875088751,1.0
2.3179699,1.496,1.2009,0.0,,,,,,0.02689134717984618,1.0
16.2117629,5.3495584,0.36690022778,0.0,,,,,,0.013749168923921695,1.0
3.2573898,3.1400826,1.37701931364,0.0,,,,,,0.04016614007939732,1.0
2.5199146,3.7121363,1.24293724559,0.0,,,,,,0.06137999511306191,1.0
4.304829,3.5311266,0.75314221197,0.0,,,,,,0.034177960378914005,1.0
4.0236805,3.71,0.8925,0.0,,,,,,0.03841839165245186,1.0
2.5079177,3.0652269,0.6997459121199999,0.0,,,,,,0.050925828826041616,1.0
2.3322524,1.4407556,0.05713138896,0.0,,,,,,0.02573970267254665,1.0
14.5478626,5.4881637,0.32228170072,0.0,,,,,,0.015718699975898868,1.0
9.1099373,9.51,0.8817,0.0,,,,,,0.043496457434454565,0.0
2.0319883,3.4937463,1.22730056923,0.0,,,,,,0.07164055152286064,1.0
1.5454492,2.7821528,0.42807714918,0.0,,,,,,0.07500928101249354,1.0
9.0330414,5.965,0.0227,0.0,,,,,,0.027514726841246038,0.0
2.7218347,1.663,0.056,0.0,,,,,,0.025457705666941007,0.0
1.0222806,2.071,0.128,0.0,,,,,,0.0844109402708676,1.0
1.2757761,1.313,0.023,0.0,,,,,,0.04288239396656931,1.0
5.7238582,3.8545141,0.8682246602900001,0.0,,,,,,0.028058828250963078,1.0
5.7998626,5.684,0.2387,0.0,,,,,,0.04083430068383574,1.0
16.1798603,6.495,0.2249,0.0,,,,,,0.016726040582686612,1.0
1.7442831,2.1928372,0.74452479047,0.0,,,,,,0.05238152950439448,1.0
2.1499907,3.1026968,2.56408126075,0.0,,,,,,0.06013004304313192,1.0
7.3723906,7.8217079,0.03477876879,0.0,,,,,,0.04420608097369845,1.0
18.0401494,6.0379226,0.5645297537499999,0.0,,,,,,0.013945566788561814,1.0
2.5761796,1.5879379,4.99042528728,0.0,,,,,,0.025683022707992356,1.0
3.9074188,2.5052202,1.54766369436,0.0,,,,,,0.026714355522883804,1.0
4.0158188,6.257,0.056,0.0,,,,,,0.06492034285345079,0.0
5.826731,4.571,0.1068,0.0,,,,,,0.032686996076073074,1.0
8.503614,1.203,0.159,0.0,,,,,,0.005894552598459901,0.0
1.07242,1.996,0.0632189,0.0,,,,,,0.07755046219453822,0.0
3.4926045,4.379,0.7071,0.0,,,,,,0.052241338328841216,1.0
7.7966237,1.461,0.2,0.0,,,,,,0.007807866884738839,1.0
2.6452121,3.0559836,1.0456841823299998,0.0,,,,,,0.04813702840690922,1.0
2.2538642,1.5107491,0.0383727436899999,0.0,,,,,,0.02792886952402308,1.0
7.4826325,6.5647136,0.25699421713,0.0,,,,,,0.03655528095671321,1.0
3.413702,2.9160091,1.58004739836,0.0,,,,,,0.03559196999816232,1.0
2.0814345,6.7307424,1.67494607119,0.0,,,,,,0.13473765328671164,1.0
5.4928246,3.4008546,0.10061582134,0.0,,,,,,0.025797706156500975,1.0
10.8614911,5.5511467,1.10691320347,0.0,,,,,,0.021295214168767923,1.0
3.3840629,1.578,0.6449,0.0,,,,,,0.019429307889046624,1.0
5.4823596,4.955098,0.65025514222,0.0,,,,,,0.03765940794300809,1.0
3.9200919,4.1169544,2.24300040626,0.0,,,,,,0.04375911867440318,1.0
4.01357,4.1381202,0.85614394866,0.0,,,,,,0.042959678042241704,1.0
7.4903271,5.800713,0.02255988767,0.0,,,,,,0.03226779976003986,1.0
12.5759948,6.529918,0.0284685526299999,0.0,,,,,,0.021634862370225112,1.0
3.1420495,2.6691319,1.8253753966,0.0,,,,,,0.03539531416251293,1.0
10.327438,8.8021114,0.12391563644,0.0,,,,,,0.035512645214298706,1.0
2.3673691,1.474,0.0592,0.0,,,,,,0.025943004268606303,1.0
6.3667329,2.628,0.0778,0.0,,,,,,0.017198773958304422,1.0
2.0034063,2.661,0.3372,0.0,,,,,,0.0553432421571201,0.0
3.3906311,2.344,0.072,0.0,,,,,,0.02880486369238655,1.0
8.1309123,3.313,0.0313,0.0,,,,,,0.016977389691765172,1.0
8.2125318,3.203,0.0898,0.0,,,,,,0.0162505712712532,1.0
2.1142179,1.655,0.0949,0.0,,,,,,0.03261647407929587,1.0
15.3058859,3.463,0.6498,0.0,,,,,,0.009427201248551492,1.0
8.2065998,3.785,0.0417,0.0,,,,,,0.019217256498036295,1.0
1.8330979,2.742,0.0168,0.0,,,,,,0.06232618563362055,1.0
87.2129046,2.986,0.0659,0.0,,,,,,0.00142658551778892,1.0
10.66839,2.717,0.046,0.0,,,,,,0.010611566818735848,1.0
2.1456324,2.1680096,0.14386746953,0.0,,,,,,0.04210121609523296,0.0
9.5128916,3.1254171,0.11916067436,0.0,,,,,,0.013689393086325087,1.0
5.3664457,2.2975955,0.87487436413,0.0,,,,,,0.017839208888917543,1.0
3.691559,2.720758,1.63160231993,0.0,,,,,,0.030709225199073528,1.0
3.2687063,3.6398573,0.96925415934,0.0,,,,,,0.046397781542298046,1.0
12.1324506,1.5751733,0.01712764262,0.0,,,,,,0.005409642536136379,1.0
832.9236254,8.6876381,0.0594237606899999,0.0,,,,,,0.0004345955737052062,1.0
720.5742399,6.6602076,0.14569031847,0.0,,,,,,0.0003851215247973785,1.0
2.2111104,2.1060279,0.19560116833,0.0,,,,,,0.0396864681654973,1.0
9.6703611,2.037,0.0684,0.0,,,,,,0.008776818065253014,1.0
25.0882806,3.769,0.0705,0.0,,,,,,0.0062595627484598,1.0
104.2892798,5.8731029,0.20215793679,0.0,,,,,,0.0023464791520531082,1.0
8.0555716,3.5853172,0.09138621738,0.0,,,,,,0.018544707201990068,1.0
7.8864218,4.9429378,0.62415672443,0.0,,,,,,0.02611523285080525,1.0
3.5941651,1.882,0.01,0.0,,,,,,0.021817769769860225,1.0
4.3724063,1.4148388,0.16421950326,0.0,,,,,,0.013482648368397665,0.0
1.3888584,0.8267002,0.13725136834,0.0,,,,,,0.024801550443635342,1.0
9.2866733,3.2593808,0.07138494352,0.0,,,,,,0.014623916331086326,1.0
3.2135636,4.3141611,0.06547322821,0.0,,,,,,0.055936877210085396,1.0
4.7082414,3.7013817,1.0708303583,0.0,,,,,,0.032756229852615455,1.0
5.1855507,1.9734133,0.14967919264,0.0,,,,,,0.01585666767594552,1.0
1.2710408,1.113,0.1115,0.0,,,,,,0.03648584687446697,1.0
3.0519843,2.868,0.0892,0.0,,,,,,0.039154854105900874,0.0
2.1613171,1.289,0.0529,0.0,,,,,,0.024849816500009794,1.0
1.3154261,2.121,0.0285,0.0,,,,,,0.06718355367891818,0.0
1.1256838,1.773,0.362,0.0,,,,,,0.06562677725307942,1.0
2.7297541,1.439,0.0362,0.0,,,,,,0.02196473789830862,1.0
5.2887576,2.284,0.0598,0.0,,,,,,0.017994144157158318,1.0
3.6649528,3.245,0.3865,0.0,,,,,,0.03689224410566306,0.0
1.2280156,1.0677974,0.1316746202099999,0.0,,,,,,0.03623045043836033,1.0
1.3328252,2.0496174,1.92401766706,0.0,,,,,,0.06407496271829194,1.0
5.3708293,2.9133817,1.4601056224600002,0.0,,,,,,0.0226018920703115,1.0
3.2422424,3.1662519,1.06162597804,0.0,,,,,,0.04069009846395199,1.0
6.4095555,8.4737438,0.28451432466,0.0,,,,,,0.05508535784319729,1.0
3.1122458,2.4986472,1.41464724409,0.0,,,,,,0.03345182440281549,1.0
3.7899018,3.9779406,0.7609268787300001,0.0,,,,,,0.04373398936088529,1.0
3.8783341,3.6211626,0.78434867323,0.0,,,,,,0.03890375896186973,1.0
8.5386633,2.337,0.173,0.0,,,,,,0.011404009805609738,1.0
5.6952223,1.107,0.147,0.0,,,,,,0.008098893699022074,1.0
3.1471655,3.402,0.144,0.0,,,,,,0.04504052932710403,1.0
1.2541235,1.105,2.301,0.0,,,,,,0.036712227038777814,1.0
1.8859353,1.373,0.2197,0.0,,,,,,0.030334197219455687,1.0
4.9218915,6.715,0.6245,0.0,,,,,,0.05684637027587192,1.0
8.9539287,2.618,0.5133,0.0,,,,,,0.012182734192794423,1.0
3.5529033,1.722,1.7309,0.0,,,,,,0.020194751711930917,1.0
3.1256662,2.903,0.4065,0.0,,,,,,0.038698416783383115,0.0
9.866312,5.285,0.5737,0.0,,,,,,0.022319214447438247,1.0
4.6474314,8.452,0.2652,0.0,,,,,,0.07577662505500708,1.0
4.2070367,2.712,1.329,0.0,,,,,,0.026859760933390483,1.0
0.9136081,1.099,0.1368,0.0,,,,,,0.050121782706027525,1.0
2.1350899,1.997,2.2574,0.0,,,,,,0.03897181722106097,1.0
4.2916798,3.088,0.9377,0.0,,,,,,0.029980490778148614,1.0
4.6107024,5.626,0.5689,0.0,,,,,,0.05084185582367378,1.0
4.0833335,4.406,1.5664,0.0,,,,,,0.04495918183840074,1.0
2.8474853,2.303,2.2441,0.0,,,,,,0.033699325272489845,1.0
2.3107907,1.963,1.8595,0.0,,,,,,0.03539553221616595,1.0
7.1603723,4.672,0.9174,0.0,,,,,,0.027186668305873796,1.0
6.9191027,4.908,0.4926,0.0,,,,,,0.02955585555913197,1.0
4.5016419,1.897,0.2992,0.0,,,,,,0.01755840833689296,1.0
5.0310168,3.334,1.8296,0.0,,,,,,0.027612045872450013,1.0
0.7784962,0.856,0.167,0.0,,,,,,0.04581482435838052,1.0
2.3927114,1.806,1.3405,0.0,,,,,,0.031449676714040815,1.0
2.5530138,3.109,0.6564,0.0,,,,,,0.05074068407568603,1.0
18.8155978,4.153,1.8261,0.0,,,,,,0.009196713732192269,1.0
3.6534344,3.519,2.4705,0.0,,,,,,0.04013347003028164,0.0
4.679209,4.261,0.9667,0.0,,,,,,0.03794266652048811,1.0
3.1106751,3.129,1.0899,0.0,,,,,,0.041912123834469246,1.0
3.9779111,1.843,1.9441,0.0,,,,,,0.019304520572786723,1.0
9.7824078,3.889,0.3218,0.0,,,,,,0.01656459942987315,1.0
10.3299557,3.666,0.7172,0.0,,,,,,0.014787091487720514,1.0
0.88501,1.622,0.0820279,0.0,,,,,,0.07636448552370406,0.0
3.4742682,2.577,0.9883,0.0,,,,,,0.030905789023426576,1.0
2.6607389,1.538,1.6613,0.0,,,,,,0.024084788377143406,1.0
4.9564809,1.617,0.8884,0.0,,,,,,0.013593313756136939,1.0
4.0938735,4.537,1.6964,0.0,,,,,,0.04617672399175663,0.0
6.3765906,5.303,0.4465,0.0,,,,,,0.03465148496962206,1.0
3.9921399,3.299,0.9866,0.0,,,,,,0.034432243552720516,1.0
4.5803096,4.962,0.613,0.0,,,,,,0.04513887008860711,1.0
8.3753156,2.687,0.3994,0.0,,,,,,0.01336765546283812,1.0
13.3562254,7.214,0.5815,0.0,,,,,,0.02250511086263439,1.0
4.6616079,4.007,1.1972,0.0,,,,,,0.03581561060365745,1.0
1.3094686,1.108,1.8418,0.0,,,,,,0.0352560318488482,1.0
1.4354814,2.174,0.0698,0.0,,,,,,0.06310310487710488,1.0
4.2005957,2.587,0.4448,0.0,,,,,,0.02566104294842436,0.0
3.6720231,3.064,1.5619,0.0,,,,,,0.034767392031566105,1.0
2.301919,1.614,2.244,0.0,,,,,,0.029214755167319098,1.0
1.6029811,0.955,0.5502,0.0,,,,,,0.024823540755824672,1.0
0.4916402,0.453,2.9113,0.0,,,,,,0.03839189716382021,0.0
3.0444485,0.916,3.0036,0.0,,,,,,0.012536479650309955,1.0
4.1846077,1.805,1.0662,0.0,,,,,,0.01797261266171578,1.0
2.8056739,2.299,0.335,0.0,,,,,,0.034142124167269285,1.0
40.7401072,2.833,2.1776,0.0,,,,,,0.0028974314202753664,1.0
5.7415661,1.414,0.5879,0.0,,,,,,0.010261427917143837,1.0
1.8478843,2.809,1.1766,0.0,,,,,,0.0633382007015627,1.0
9.9754699,3.465,2.6035,0.0,,,,,,0.014473002419665463,1.0
3.6948038,1.203,1.7237,0.0,,,,,,0.013566349585328456,1.0
4.3172876,2.178,2.372,0.0,,,,,,0.021020142369018918,1.0
1.8021196,2.407,1.5426,0.0,,,,,,0.055652059201102236,1.0
6.7080688,4.67,0.4622,0.0,,,,,,0.029007355042830404,1.0
5.0809743,4.08,0.5709,0.0,,,,,,0.03345814994576926,1.0
17.9661374,3.791,0.3183,0.0,,,,,,0.008792002967389825,1.0
2.42232,2.873,0.569652,0.0,,,,,,0.049418876669198676,0.0
2.709631,3.282,1.0819,0.0,,,,,,0.050468126471833255,1.0
3.7473877,4.812,0.3898,0.0,,,,,,0.05350393822341895,1.0
6.1429164,4.475,0.3871,0.0,,,,,,0.030353389366219168,0.0
3.8753785,4.275,0.4016,0.0,,,,,,0.04596325236360784,1.0
3.5257269,3.457,0.4435,0.0,,,,,,0.04085445944967169,1.0
4.1877227,1.891,1.684,0.0,,,,,,0.018814919781261225,1.0
9.6422713,2.946,2.8921,0.0,,,,,,0.012730403053479732,1.0
3.89989,1.888,1.0637,0.0,,,,,,0.020171509110940733,1.0
5.8878118,1.815,0.9767,0.0,,,,,,0.012844330384337355,1.0
19.2445211,5.3,1.7453,0.0,,,,,,0.011475127501787162,1.0
7.7614672,4.156,0.311,0.0,,,,,,0.022311073693214428,1.0
2.7432173,2.595,2.5316,0.0,,,,,,0.03941539738758574,1.0
2.7649802,1.659,0.3575,0.0,,,,,,0.025000179024790122,0.0
4.7783263,5.374,0.5107,0.0,,,,,,0.046860899111612925,1.0
8.7311119,4.4,0.4827,0.0,,,,,,0.020997707443576957,1.0
3.6153701,2.714,1.4305,0.0,,,,,,0.031278494374153656,1.0
6.3720834,1.322,0.5659,0.0,,,,,,0.00864447777524904,1.0
